@type=day
@model=nn
@date=2015-04-27

AAL,52.037272858996744
AAON,24.49125118385564
AAPL,165.09939843760776
AAWW,43.15975793684811
ABAC,1.9786934667257583
ABAX,63.69991102854675
ABCB,24.85949602438268
ABCD,3.240477274749992
ABCO,51.94460394444525
ABCW,34.319065413162775
ABDC,13.904419567174727
ABIO,1.0699755624021918
ABMD,68.21927121859687
ABTL,14.543817265629855
ABY,34.60618723493235
ACAD,37.63407666173305
ACAS,15.107035450968397
ACAT,36.903166994131084
ACET,20.38611640695774
ACGL,61.04450096006849
ACHC,72.67477973676841
ACHN,10.152189548751267
ACIW,22.21172596006204
ACLS,2.746818114190205
ACNB,20.62212887108649
ACOR,33.03398120508405
ACPW,2.5708912224368987
ACST,0.6778116425863345
ACTA,14.97978216286674
ACTG,11.136452637560978
ACUR,0.9977883140312542
ACXM,18.25190224471112
ADAT,0.43387749282680943
ADBE,75.11282411893933
ADEP,6.525598190082178
ADI,61.994642634240506
ADMA,8.77595818406462
ADMP,4.754874305701719
ADNC,5.623937292690812
ADP,83.31505479301023
ADSK,60.6407587213871
ADTN,15.971537558535374
ADUS,29.07083752093979
ADVS,43.2640518379161
ADXS,20.80924951008717
AEGN,19.038020497990374
AEGR,25.243957730392253
AEHR,2.6220519381022314
AEIS,25.243457043446824
AEPI,53.412875570675055
AETI,5.997853586736483
AEZS,0.7710936505137624
AFAM,48.43685414656818
AFCB,28.498857066309824
AFFX,12.475191891357326
AFH,19.059390789319195
AFSI,60.820067253993045
AGEN,7.5428293166501135
AGII,50.17412512308783
AGIO,105.22829314247912
AGYS,10.268158583542117
AIMC,27.68298169123807
AINV,7.976834363208013
AIRM,48.224428907783135
AIRT,19.261535143529272
AKAM,75.589877136567
AKER,4.851274856193527
AKRX,42.391435433933566
ALCO,45.57614128790419
ALDX,9.802247135944754
ALGN,58.95434838589978
ALGT,163.98727759688524
ALKS,61.67760895286
ALLT,8.777564726181822
ALNY,115.67847077605524
ALOG,86.34417292076125
ALQA,5.131050275056964
ALSK,2.375098557761703
ALTR,40.23940302892697
ALXA,2.1327979999445006
ALXN,177.4174090635844
AMAG,60.09713155448111
AMAT,20.93907058244133
AMBA,71.50765695950275
AMBC,24.203941620395312
AMCC,5.150377570621913
AMCF,1.3253111512825626
AMCX,76.15001440233101
AMD,2.239265519794003
AMDA,0.3897949157297944
AMED,26.99641686295365
AMGN,163.03954233377914
AMKR,8.12104250576715
AMNB,22.262052473311428
AMPH,15.354234247855175
AMRB,9.776896632837975
AMRI,19.250343303760815
AMRK,10.672947767189157
AMRS,2.7171153522406257
AMSC,6.480636352766396
AMSF,46.330355328449855
AMSG,65.32815712000962
AMSWA,10.484967602103211
AMWD,53.02661769951385
AMZN,434.4577804241235
ANAD,1.4425767421927276
ANAT,100.0861022921739
ANCI,2.5414092525668366
ANDE,43.332525471300414
ANGI,6.0512017728344745
ANGO,17.404752400037637
ANIK,38.92516638351958
ANSS,86.79757540733414
AOSL,8.478194592402815
APDN,2.8224310410788576
APEI,31.259400233314977
APOG,54.05285017804454
APOL,17.295338229347067
APPS,4.112792157595436
APPY,0.7152942440255856
APRI,1.8188941031155537
APTO,6.263111276809354
ARAY,9.251093367870567
ARCB,39.15842240454742
ARCC,17.074777537474915
ARCI,2.1814319259233343
ARCW,7.011820175589037
ARDM,7.1023428864886
AREX,7.900710972843854
ARIA,9.607854398436416
ARII,48.70623780096082
ARIS,3.4433372423769697
ARNA,4.5212346147935705
AROW,26.479270627760684
ARRS,35.083991290881954
ARTNA,21.855758499697686
ARTW,5.1365602424772305
ARUN,24.213556897735884
ARWR,7.184794334613684
ASBI,16.415794712492243
ASCMA,40.34003465279784
ASEI,37.59877209144031
ASFI,8.430660914135728
ASMB,13.982316418489859
ASNA,15.23412033936006
ASPS,24.31597852380264
ASTC,3.269183209631933
ASTE,43.22609903772275
ASTI,1.3530790179122505
ASUR,5.705991344326435
ASYS,12.134080391773068
ATEC,1.6044505793365715
ATHN,124.95347554227624
ATHX,1.2328002144681705
ATLC,2.6059699673122623
ATLO,25.57345777214414
ATML,7.690031751864808
ATNI,69.82320519858752
ATNY,2.315428565699108
ATOS,1.7716524343237552
ATRA,57.04796202224895
ATRI,327.05608826423656
ATRM,2.8934307755777127
ATRO,73.45128298819833
ATRS,2.777830889457505
ATSG,9.35858363249838
ATTU,10.728177724937154
ATVI,23.352783537387836
AUDC,5.015132297393961
AUMA,10.066366764342888
AVAV,26.700761896280255
AVEO,1.8762400200763523
AVGO,118.07947593610783
AVID,16.146472868704336
AVNU,12.093130500909865
AVNW,1.3654497692126597
AWAY,26.673257236330073
AXAS,3.6640937534425575
AXDX,23.022766460432194
AXGN,3.559888515554121
AXPW,0.014085936545711775
AXTI,2.662385910363355
AZPN,40.996881484308346
BABY,41.91561935113896
BAGR,3.825024245856298
BAMM,3.069225057509243
BANF,58.50102136762467
BANR,46.930584247052366
BANX,17.578178606013807
BASI,2.2868544127883297
BBBY,71.33446984688277
BBCN,14.490546178079626
BBLU,1.108963012301956
BBNK,27.19957265197013
BBOX,19.798056853550634
BBRG,15.387436476024163
BBRY,10.721964827785996
BBSI,41.102718407182806
BCLI,4.3925828052774705
BCOM,17.467343799838204
BCOR,14.161098253337173
BCOV,6.985478253190649
BCPC,55.076020889973506
BCRX,10.302277988077321
BDBD,10.299306140141084
BDCV,5.325229365173868
BDE,9.136774115776461
BDGE,25.19362244097556
BDMS,13.404386954407414
BDSI,8.926916380885359
BEAT,8.684690984964504
BEAV,61.16317029109359
BEBE,3.4798807656945883
