@type=week
@model=dt
@date=2015-04-27

AAL,53.63979481641081
AAON,9.330704080640617
AAPL,67.87065451097695
AAWW,42.45272531370525
ABAC,0.8996899488138552
ABAX,37.38452599076982
ABCB,12.543541255716042
ABCD,1.1897485380572894
ABCO,45.8859758290939
ABCW,34.838785136675185
ABDC,12.572637052047439
ABIO,2.4760210806139047
ABMD,13.473933499892514
ABTL,4.049385020980691
ABY,27.69621127426593
ACAD,4.688964618569826
ACAS,12.090478239178388
ACAT,33.71026152898496
ACET,10.106764174532398
ACGL,40.154655067051436
ACHC,23.461533206170387
ACHN,8.081799612136994
ACIW,14.626547979274717
ACLS,1.4587543754760777
ACNB,16.207650020530213
ACOR,25.038247897646833
ACPW,3.431400021233884
ACST,0.5807064222453237
ACTA,11.496002472466088
ACTG,25.8879819093142
ACUR,2.3025869991900785
ACXM,17.569470844008677
ADAT,1.0207714674393407
ADBE,37.92959942335317
ADEP,2.6815533613194784
ADI,38.82720814599177
ADMA,11.24515491917333
ADMP,6.24855415085141
ADNC,10.474569300322495
ADP,42.09530293865363
ADSK,35.628163416236205
ADTN,19.698658185015432
ADUS,7.194837517837642
ADVS,21.536621065728802
ADXS,8.086786652352712
AEGN,22.357104167878603
AEGR,25.64736444604531
AEHR,0.9284205695967043
AEIS,13.86612268591998
AEPI,58.88409728641335
AETI,5.076805024589957
AEZS,2.4626948839493963
AFAM,20.411126871026102
AFCB,26.932885868260175
AFFX,3.2395993673270373
AFH,16.44987979467931
AFSI,26.235387423271582
AGEN,4.180234128754725
AGII,27.947243742857413
AGIO,112.42884937079938
AGYS,8.439910800520948
AIMC,22.22901712176822
AINV,8.437650479369236
AIRM,37.48989350839019
AIRT,8.356919885493365
AKAM,35.85868017429309
AKER,4.070240310502209
AKRX,13.395108591679238
ALCO,37.20577931954389
ALDX,7.299236572289815
ALGN,27.919062931217983
ALGT,51.17339672572562
ALKS,18.593182452422447
ALLT,17.991266047004455
ALNY,18.265888555016073
ALOG,70.58397254702908
ALQA,5.379650084576931
ALSK,2.0200833677130388
ALTR,34.674961745667346
ALXA,5.033366783190141
ALXN,72.70279350992575
AMAG,14.743109429938867
AMAT,11.494319520748844
AMBA,11.165972970488427
AMBC,24.740015266143846
AMCC,8.49910773410241
AMCF,0.5793365526587907
AMCX,45.53045829315919
AMD,2.479312062033157
AMDA,0.8810938675684503
AMED,11.35223281526854
AMGN,69.88545816411569
AMKR,4.314932078396482
AMNB,20.326968394907322
AMPH,11.68424056458897
AMRB,6.983167952840998
AMRI,5.340593420660399
AMRK,10.045063207416598
AMRS,3.201489707715001
AMSC,26.49002852131563
AMSF,27.434956849615197
AMSG,30.238322097385627
AMSWA,7.834933015458902
AMWD,28.03050001980485
AMZN,230.56622583373908
ANAD,2.602369339944343
ANAT,56.153955279418994
ANCI,1.4975157423307937
ANDE,28.804810563389847
ANGI,12.073531576930414
ANGO,11.05143843092402
ANIK,9.967658312250613
ANSS,63.90003475368879
AOSL,8.475990201633989
APDN,2.9681334961242456
APEI,36.491662227743575
APOG,24.117087697047136
APOL,21.053332003635166
APPS,3.40892525355993
APPY,2.640940884097282
APRI,2.0710968442652335
APTO,6.026474185638207
ARAY,6.506175929679101
ARCB,9.567957777576904
ARCC,17.62854181648085
ARCI,1.3982360000104401
ARCW,10.211710809275997
ARDM,7.696260753704545
AREX,25.23312048870645
ARIA,19.43140617045141
ARII,31.947805595592083
ARIS,3.8696451359650594
ARNA,9.10410480151978
AROW,24.149859776928306
ARRS,14.988489891534146
ARTNA,22.600366470517322
ARTW,5.62831556813174
ARUN,20.909339492686943
ARWR,2.2121559639222483
ASBI,8.063365574187648
ASCMA,63.89972077917436
ASEI,68.12512538992961
ASFI,9.585545690167034
ASMB,10.877819263459669
ASNA,18.609742597866244
ASPS,99.50658453118369
ASTC,0.9680329205035502
ASTE,33.636263981103376
ASTI,6.285364654789837
ASUR,5.949137722632537
ASYS,3.2888689460718488
ATEC,1.7306351630128858
ATHN,54.76253131454264
ATHX,1.1398836720813694
ATLC,3.4300586315046693
ATLO,22.062943222343247
ATML,6.623682311484173
ATNI,36.983440866348786
ATNY,3.0211039103985198
ATOS,3.9822906123995416
ATRA,27.12397380183954
ATRI,161.37121333449386
ATRM,4.681783825754572
ATRO,15.226853611032835
ATRS,3.891022365053155
ATSG,4.082598159714687
ATTU,7.0849917730483245
ATVI,10.680688621617614
AUDC,3.2977720356273297
AUMA,9.77472882288034
AVAV,21.898146164818908
AVEO,8.137439693028924
AVGO,31.818257846492656
AVID,7.644888455633328
AVNU,12.013945519172921
AVNW,3.371967953782294
AWAY,22.159893633359804
AXAS,2.2691495138161635
AXDX,4.085682610725659
AXGN,3.6680799956556527
AXPW,1.010109186211698
AXTI,2.889300290329158
AZPN,27.896648668638708
BABY,11.201639868986712
BAGR,5.23860213122361
BAMM,2.7411743356892466
BANF,36.87691448807107
BANR,30.99203404129104
BANX,19.604348010676695
BASI,1.3794433399142518
BBBY,50.56905485879167
BBCN,11.63882020696875
BBLU,1.1592431709182967
BBNK,15.659165541708814
BBOX,24.533317127012694
BBRG,13.501199895754015
BBRY,11.94182426548411
BBSI,38.475073331690275
BCLI,4.838560187363034
BCOM,4.277448386225119
BCOR,15.828128519652244
BCOV,9.118041266469309
BCPC,36.756083168064414
BCRX,1.4849015738725024
BDBD,12.976487106227673
BDCV,5.765424275576701
BDE,8.273557205539829
BDGE,20.508854216871757
BDMS,17.1832026315906
BDSI,4.377695965269626
BEAT,2.3480909323596926
BEAV,36.02576610664192
BEBE,4.081563717156537
